https://fr.wikipedia.org/wiki/France;https://www.drapeauxdespays.fr/data/flags/w580/fr.webp;FRANCE
https://fr.wikipedia.org/wiki/Allemagne;https://www.drapeauxdespays.fr/data/flags/w580/de.webp;ALLEMAGNE
https://fr.wikipedia.org/wiki/Belgique;https://www.drapeauxdespays.fr/data/flags/w580/be.webp;BELGIQUE
https://fr.wikipedia.org/wiki/Luxembourg;https://www.drapeauxdespays.fr/data/flags/w580/lu.webp;LUXEMBOURG
https://fr.wikipedia.org/wiki/Egypte;https://www.drapeauxdespays.fr/data/flags/w580/eg.webp;EGYPTE
https://fr.wikipedia.org/wiki/Maroc;https://www.drapeauxdespays.fr/data/flags/w580/ma.webp;MAROC
https://fr.wikipedia.org/wiki/Algerie;https://www.drapeauxdespays.fr/data/flags/w580/dz.webp;ALGERIE
https://fr.wikipedia.org/wiki/Tunisie;https://www.drapeauxdespays.fr/data/flags/w580/tn.webp;TUNISIE
https://fr.wikipedia.org/wiki/Bresil;https://www.drapeauxdespays.fr/data/flags/w580/br.webp;BRESIL
https://fr.wikipedia.org/wiki/Canada;https://www.drapeauxdespays.fr/data/flags/w580/ca.webp;CANADA
https://fr.wikipedia.org/wiki/Jamaique;https://www.drapeauxdespays.fr/data/flags/w580/jm.webp;JAMAIQUE
https://fr.wikipedia.org/wiki/Chine;https://www.drapeauxdespays.fr/data/flags/w580/cn.webp;CHINE
https://fr.wikipedia.org/wiki/Inde;https://www.drapeauxdespays.fr/data/flags/w580/in.webp;INDE
https://fr.wikipedia.org/wiki/Japon;https://www.drapeauxdespays.fr/data/flags/w580/jp.webp;JAPON
https://fr.wikipedia.org/wiki/Palestine;https://www.drapeauxdespays.fr/data/flags/w580/ps.webp;PALESTINE
https://fr.wikipedia.org/wiki/Thailande;https://www.drapeauxdespays.fr/data/flags/w580/th.webp;TAILANDE
https://fr.wikipedia.org/wiki/Turquie;https://www.drapeauxdespays.fr/data/flags/w580/tr.webp;TURQUIE
https://fr.wikipedia.org/wiki/Autriche;https://www.drapeauxdespays.fr/data/flags/w580/at.webp;AUTRICHE
https://fr.wikipedia.org/wiki/Espagne;https://www.drapeauxdespays.fr/data/flags/w580/es.webp;ESPAGNE
https://fr.wikipedia.org/wiki/Roumanie;https://www.drapeauxdespays.fr/data/flags/w580/ro.webp;ROUMANIE
https://fr.wikipedia.org/wiki/Russie;https://www.drapeauxdespays.fr/data/flags/w580/ru.webp;RUSSIE
https://fr.wikipedia.org/wiki/Australie;https://www.drapeauxdespays.fr/data/flags/w580/au.webp;AUSTRALIE
https://fr.wikipedia.org/wiki/Hongrie;https://www.drapeauxdespays.fr/data/flags/w580/hu.webp;HONGRIE
https://fr.wikipedia.org/wiki/Italie;https://www.drapeauxdespays.fr/data/flags/w580/it.webp;ITALIE
https://fr.wikipedia.org/wiki/Suisse;https://www.drapeauxdespays.fr/data/flags/w580/ch.webp;SUISSE
https://fr.wikipedia.org/wiki/Pologne;https://www.drapeauxdespays.fr/data/flags/w580/pl.webp;POLOGNE
https://fr.wikipedia.org/wiki/Mexique;https://www.drapeauxdespays.fr/data/flags/w580/mx.webp;MEXIQUE
https://fr.wikipedia.org/wiki/Irlande;https://www.drapeauxdespays.fr/data/flags/w580/ie.webp;IRLANDE
https://fr.wikipedia.org/wiki/Suede;https://www.drapeauxdespays.fr/data/flags/w580/se.webp;SUEDE
https://fr.wikipedia.org/wiki/Perou;https://www.drapeauxdespays.fr/data/flags/w580/pe.webp;PEROU
